132994,8.54346794652406,49.89295054161715,50.0,1
132991,11.055441960662828,52.221276687801385,50.0,1
132988,11.68765694089199,49.423501128832775,50.0,1
132985,8.577850287527422,49.810613268280385,50.0,1
132982,8.073250964384444,51.790979539952346,50.0,1
132979,10.193394746032691,53.577262568598485,50.0,1
132972,9.97471,53.54926,50.0,1
132941,11.087687813491813,53.50073446143119,80.0,1
132906,11.0797011852264,52.2148875052733,50.0,1
132876,10.026684604349144,53.48379100516042,50.0,1
132828,6.640955099999928,51.2110547,50.0,2
132825,10.0791975509262,53.581295195397,50.0,1
132785,8.99448469521485,50.2507538863224,50.0,1
132697,11.688740553334007,49.424931743116716,50.0,1
132675,10.809880798699965,53.51903087869951,50.0,1
132672,8.112303310087551,52.54038428757372,50.0,1
132669,8.115505867651333,52.539228804895096,50.0,1
132594,9.98449588095092,53.5565061746296,50.0,1
132591,9.707802858067671,53.74168569086252,50.0,1
132588,6.44808349999994,51.1579901,50.0,1
132585,9.23967156196897,51.3811885755269,50.0,1
132582,13.440030200000024,52.4799491,50.0,1
132579,13.4492299999999,52.52742,50.0,1
132364,9.140397500000063,48.9410748,50.0,1
132361,9.876295831555124,51.49481922154046,50.0,1
132358,9.893767410768074,52.96123182013337,50.0,1
132196,12.592020103179959,50.681375948956116,50.0,1
132193,8.151992869311488,49.26984816395739,50.0,1
132190,9.489906012719741,51.03615502713109,50.0,1
132120,7.013532915344274,51.45234684753288,50.0,1
132117,9.35777031639406,50.75978560949925,50.0,1
132114,9.32877807675175,54.8034067645974,50.0,1
132111,7.0427586904906825,52.31251287391016,50.0,1
132108,7.318319729083229,50.951844067377806,50.0,1
132105,7.3203582079345475,50.95153315782412,50.0,1
132102,9.995520587280215,52.38865161387064,50.0,1
132099,9.99837445767206,52.38692295265403,50.0,1
132096,9.98395089873441,53.1093636833941,50.0,1
132093,10.0500557684742,52.1284572115109,50.0,1
132090,10.051128652080127,52.12636895735055,50.0,1
132038,8.993782,50.248582,50.0,1
132035,7.93509,50.88029,50.0,1
132026,9.95666,53.55703,50.0,1
131909,9.97615,53.5968,50.0,1
131885,9.56205144337765,48.7142684279272,50.0,1
131862,7.510211036465062,50.26619449079444,50.0,1
131859,9.22163270328474,52.22382614319389,50.0,1
131856,9.232983811835766,52.22695442562745,50.0,1
131844,7.553551904893547,50.21216443864517,50.0,1
131841,9.438333803843646,48.70260080514172,50.0,1
131682,7.478790146296661,50.58173247171642,50.0,1
131674,11.3895558001042,50.9366403445566,50.0,1
131671,10.0430276349182,53.33073760022917,50.0,1
131496,6.90414942750851,51.6586855463406,50.0,1
131493,10.231150999999954,53.5216927,50.0,1
131476,12.200078527877869,47.61263226208006,50.0,1
131473,12.202374498794617,47.61134481978948,50.0,1
131470,12.9027751459716,47.7665958168484,50.0,1
131464,13.739864181614626,51.06488264874952,50.0,1
131461,10.02550948301994,53.48482128477543,50.0,1
131458,11.425589999938891,51.43262475984579,50.0,1
131455,11.425654372955249,51.43539380866981,50.0,1
131426,9.96318,53.55715,50.0,1
131415,9.97562,53.58077,50.0,1
131405,9.96691,53.55984,50.0,1
131403,10.00215,53.59282,50.0,1
131401,9.929125,53.629264,50.0,1
131399,9.95122,53.61896,50.0,1
131166,10.756848095400988,54.06822184150992,50.0,1
131002,12.402626950584361,47.83401929438142,50.0,1
130997,10.7554318890411,54.0707401299937,50.0,1
130977,8.608925620711156,49.94635720328807,50.0,1
130975,11.1954746315827,50.9499215038196,50.0,1
130971,8.370593945762609,51.866386153522534,50.0,1
130893,11.60816001468357,48.3375527040377,50.0,4
130739,12.173445457516445,49.83682635997024,50.0,1
130736,12.171964878140225,49.839815595791,50.0,1
130690,6.340707931041836,50.93157653579905,50.0,1
130687,11.755141239679222,52.996426954539906,50.0,1
130677,8.196840116199944,52.52168805849793,50.0,1
130631,12.895356300000003,50.7837153,50.0,1
130035,13.406640000000039,52.53664,50.0,1
130011,12.128514799999948,50.4342029,50.0,1
130008,12.184700443377663,50.465916423395846,50.0,1
130005,12.76505229999998,50.8211484,50.0,1
130002,13.2373176767212,51.0905849256215,50.0,1
129999,9.67231151957399,54.363332470035424,50.0,1
129971,9.67383140000004,54.36435359999999,50.0,1
129968,8.352958100000023,50.09527010000001,50.0,1
129965,8.35304959154052,50.0972841615911,50.0,1
129962,8.077215499999966,50.3944104,50.0,1
129959,7.851770200000033,50.4478433,50.0,1
129955,6.891602060313384,51.32582836624508,50.0,1
129952,11.588260274794052,48.555928732398016,50.0,1
129949,10.2828920051102,47.8474146208806,50.0,1
129946,10.2808267041687,47.8482422772839,50.0,1
129943,11.6105418162888,48.3362435088199,50.0,1
129941,10.03833,53.56062,50.0,1
129912,6.881235110003661,50.06967112455598,50.0,1
129909,6.87973307295532,50.069064604193,50.0,1
129906,11.80832174081421,50.87570430778434,50.0,1
129903,11.196998126303134,50.94808297585378,50.0,1
129853,7.1528414831756315,50.89774876524806,50.0,1
129850,14.329910768670628,51.20010950227586,50.0,1
129847,14.330661787194797,51.19809903099032,50.0,1
129844,10.35004556146542,50.421488999602786,50.0,1
129818,7.37444549363705,49.373225632813,50.0,1
129815,10.35003483262936,50.4214960061699,50.0,1
129812,12.469173984706114,53.115204165593795,50.0,1
129809,9.56558915875246,52.4211610066081,50.0,1
129795,7.22679576893916,51.157860483525084,50.0,1
129792,7.23079762478938,51.15827733567419,50.0,1
129789,9.554409711578383,52.42230569100095,50.0,1
129723,10.05361,53.56909,50.0,1
129435,6.9619562887161335,51.157855222537805,50.0,1
129432,6.964096691510018,51.157653019390125,50.0,1
129429,10.354684902905316,52.34045953738798,50.0,1
129426,10.359947396992535,52.338414009501804,50.0,1
129423,9.75910189912792,53.718486113612656,50.0,1
129420,8.108418757970858,50.001838448841895,50.0,1
129396,9.90582,53.60788,50.0,1
129394,9.95625,53.55182,50.0,1
129302,12.093507809089704,48.96004030003683,50.0,1
129286,7.152242170642111,50.89940551574565,50.0,1
129254,8.907759645104978,50.05489838649201,50.0,1
129218,9.18121218681335,52.9986438193843,50.0,1
129164,8.799238970569622,53.22398137512168,50.0,1
129161,12.466736074382778,53.11530566445944,50.0,1
128932,9.99697,53.54865,50.0,1
128527,11.626219022753958,53.38094205568581,50.0,1
128358,13.463289157672076,52.56236424786202,50.0,1
128302,10.08678,53.66038,50.0,1
128280,9.98329,53.55137,50.0,1
128227,13.570818787582425,51.06305006106083,50.0,1
128224,13.572363739975003,51.06036639028251,50.0,1
128160,8.587247083189368,50.05511117957844,50.0,1
128161,8.587247083189368,50.05511117957844,320.0,2
188245,8.587247083189368,50.05511117957844,160.0,2
127765,9.661609297937046,50.713861680063125,50.0,1
127746,13.519504293392961,52.42765483832883,400.0,2
127738,10.952381902407863,48.406379912902906,50.0,1
127575,8.785570000000007,47.86118,50.0,2
127572,10.194410711701964,48.9848965193713,50.0,2
127569,10.195645779568183,48.984022151143606,50.0,2
127566,8.854935999999952,47.7539702,50.0,1
127563,11.203197600000067,49.35652520000001,50.0,1
127560,9.733341699999983,50.4183032,50.0,1
127557,10.479711819765955,53.81889015310895,50.0,1
127536,7.264720000000011,52.36357,50.0,4
129271,9.5306203,50.3884946,50.0,1
126384,9.928138714294382,51.5367233142414,50.0,1
126313,9.485511604824053,51.086857624847845,50.0,1
126309,9.07112410000002,49.9945698,50.0,4
126216,6.844681735533298,51.510901954860046,50.0,2
126191,9.937861014577507,53.71681618735902,50.0,1
126171,13.2936181770035,52.577360245958324,50.0,1
125812,9.395778836631745,53.11150562358262,50.0,1
125789,13.414785212303165,48.57450129790876,50.0,1
125742,9.16810090000001,49.2388515,50.0,1
125738,11.628321874621633,53.380391681061575,50.0,1
125713,9.801810146973366,53.36971191258827,50.0,1
125710,10.160843955541944,54.27749034145214,50.0,1
125680,13.754127,51.043761,50.0,2
125649,9.495175191297562,51.313361443950754,50.0,2
125598,12.70517051761113,51.26081362291934,50.0,1
125444,8.839235712966897,50.08452611985498,150.0,1
125410,9.145511099206828,53.489187129290514,50.0,1
125332,11.625350900000058,48.2498886,50.0,1
125330,8.215655100000049,52.81139390000001,50.0,1
125327,9.898159999999962,53.37869999999999,50.0,1
125324,10.16717600000004,48.0021829,50.0,1
124804,9.93979220506823,53.71704475341232,50.0,1
124755,7.809230250891472,48.57922241366053,50.0,1
124679,11.968309646696511,51.373250424460224,50.0,1
124239,9.960533377820973,49.75563846469539,50.0,1
124228,11.304834747699157,51.45070842794549,50.0,4
124225,8.591061546010573,49.745585869227284,50.0,1
124070,12.30807524702151,50.86090284507938,50.0,1
124067,12.31307488462527,50.85652786501581,50.0,1
124024,9.930091812870051,54.092821800940975,50.0,1
124021,9.933197810909297,54.01394964077492,50.0,1
123958,6.777666933177198,50.928309166514474,50.0,1
123955,12.70830447243882,51.261970682790995,50.0,1
123848,7.242534477246063,53.067074464652976,50.0,1
123845,9.963155684222436,49.750813887975134,50.0,1
123731,9.95339593187714,53.5778557949355,50.0,1
123614,10.16744,53.64878,50.0,1
122529,10.355861651271065,49.241023560939055,50.0,1
122516,12.184258138553576,49.8045440335167,50.0,1
122393,10.58720101037296,50.91264792318772,50.0,1
122390,12.940750558216898,50.89364638561478,50.0,1
233974,10.897319803179943,54.2176259986737,50.0,1
138218,10.0741805210464,53.5747896243056,50.0,1
137851,9.99007523059845,53.5728148925993,50.0,1
122144,7.4743499999999585,51.5361,50.0,1
122113,10.020664171545816,49.94430581258126,50.0,1
122110,9.93793000000005,53.55238,50.0,1
122087,9.26117580000005,49.0577691,50.0,1
122074,8.172678700000006,53.1610167,50.0,1
121745,9.99047919999998,53.5610921,50.0,1
121730,10.461614666795409,53.2389541375088,50.0,1
121727,11.608654154739364,50.05641056780916,50.0,1
121421,9.972571181614747,53.600432706433665,50.0,1
120813,9.91857170000003,53.5654701,50.0,1
120622,9.99439240489346,53.5705008736687,50.0,1
120619,10.982956086508246,50.28660038986478,50.0,1
120616,9.505235800000044,53.29290485329008,50.0,1
120572,9.305806699999948,48.8260478,50.0,1
120569,10.237054400000034,50.0280474,50.0,1
120566,9.863225698147517,53.6304916272605,50.0,1
120506,7.22000533205573,50.809392269527,50.0,1
120389,12.71235999999999,53.69706,50.0,1
120386,12.550220570144672,48.27272727616181,50.0,1
120334,10.1261584228233,53.5840699406389,50.0,1
120272,10.112181762426768,48.124821062376164,50.0,2
120268,10.215469999999982,54.04336,50.0,1
120265,10.215469999999982,54.04336,50.0,1
119948,9.98152099999993,53.459179,50.0,1
119945,10.0357044,53.574431,50.0,1
119860,8.663494576721176,48.3434696702907,50.0,1
119818,13.272969999999987,52.5000201,50.0,1
119751,9.428363200000035,51.2282447,50.0,1
119747,11.47476180000001,49.3138471,50.0,1
119726,10.540596164994994,50.398905420614966,50.0,1
119700,9.933879767441782,49.78905814346714,50.0,1
118335,10.802397354966713,53.521983837811746,50.0,1
118235,11.721940000000018,52.06445,50.0,1
116193,10.35300241646119,49.24220505216555,50.0,1
116190,10.968267770083697,49.30812351769982,50.0,1
116187,10.96919044998482,49.30630475720537,50.0,1
116031,11.808659699150086,50.87716642426195,50.0,1
115049,10.911385924389622,48.41264510525172,50.0,1
115046,10.21289760901495,49.48565730938599,50.0,1
113892,10.40451002698366,53.22440828317481,50.0,1
113890,10.457829199999992,53.2398683,50.0,1
112413,10.7985057754631,51.4864751671843,50.0,1
112395,8.258170000000064,53.11908,50.0,1
112052,7.4333781585301,50.5991256967831,50.0,1
111498,9.545593499999995,54.4768683,50.0,4
111368,10.722488633590727,53.927106338766436,50.0,1
111365,7.499118412438981,51.41144962625072,50.0,1
110833,8.90392663661497,48.615104010898676,50.0,2
110830,8.906823422351055,48.615697513044175,50.0,2
110827,8.621242144522077,48.20576463512486,50.0,2
110824,8.627293208059674,48.2062794550634,50.0,2
110821,9.72971561204225,49.62192228113008,50.0,2
110818,7.958970774221825,48.56260626346815,50.0,2
110815,7.955988157797265,48.5630567792274,50.0,2
110807,7.603297137434426,47.59872692853449,50.0,2
110804,7.87333109382813,51.630314056176,50.0,1
110747,7.228397508468891,51.15789223663526,50.0,1
110710,6.214502835313729,50.81765122156517,50.0,1
110707,6.21565883538791,50.8170074298503,50.0,1
110687,9.867063438814974,53.62910223550803,50.0,1
110566,12.0704077,49.0110195,60.0,1
110548,8.285020000000031,49.50968,50.0,1
110544,8.357132699999966,49.6307856,50.0,2
110541,9.413060570711881,49.32563920123753,50.0,2
110538,9.414538986448195,49.32326874324381,50.0,2
110535,9.033467698582527,48.74150046074869,50.0,2
110532,9.26604999999995,49.04481000000001,50.0,2
110529,9.72856125733439,49.627915484772075,50.0,2
110526,10.109053639672862,48.12602191548987,50.0,2
110523,8.877442900000005,49.2421252,50.0,2
110520,9.640771900000004,49.2060487,50.0,2
110517,9.640675999999985,49.2059272,50.0,2
110514,8.575869724862969,49.316951895568224,50.0,1
203874,8.575869724862969,49.316951895568224,150.0,2
110511,8.568603400000029,49.3213309,50.0,2
110508,7.79146864685993,48.3091178753636,50.0,2
110505,7.78884516173412,48.309717945734,50.0,2
110502,8.56701863431294,49.1609407854694,50.0,1
203880,8.56701863431294,49.1609407854694,150.0,2
110499,8.571,49.163,50.0,2
109214,10.177711216430673,48.5831913931258,50.0,2
109211,10.176874367218026,48.5849089510121,50.0,2
109185,8.63224158856359,49.35096603413996,50.0,1
233509,8.63224158856359,49.35096603413996,150.0,1
233510,8.63224158856359,49.35096603413996,75.0,1
109181,8.990093644180313,50.64555782462652,50.0,4
109167,9.00702943565137,50.1825756760118,50.0,1
109150,8.773717683596374,48.908051936640504,50.0,1
203872,8.773717683596374,48.908051936640504,150.0,2
109147,8.131565938384266,48.75348676193629,50.0,2
109140,13.1708861891632,48.60772659741091,50.0,1
109120,11.818376575690554,51.65535596802484,50.0,1
109117,11.82160327313535,51.656692403164605,50.0,1
109110,13.273994724575813,51.08270514085619,50.0,4
108788,10.414689193162538,51.4031423660956,50.0,1
108785,10.4161697725388,51.4038384371704,50.0,1
108501,9.015046126389294,50.82400128204547,50.0,1
108364,13.621419999999944,52.29459,50.0,1
108354,9.30375771738703,48.6938540011401,50.0,2
108076,13.41390533093568,52.52275975921836,50.0,1
108002,8.289690000000064,50.02203000000001,50.0,1
107990,10.177229500000067,53.40778049999999,50.0,1
107987,12.475824811010403,51.37238457255531,50.0,1
106594,13.36568954655764,48.58917781797893,50.0,1
106590,10.854516458630306,53.511271840325975,50.0,1
106540,10.22202604538267,50.32605373222839,50.0,1
106472,11.260267729252632,49.161028247804786,50.0,4
105741,8.429750000000013,49.33148,50.0,1
105541,10.823921299999938,48.6730645,50.0,1
105462,12.135792422090148,49.532517051159964,50.0,1
105143,11.7344898846558,52.9727557749859,50.0,1
105134,13.569354299999986,52.6863734,50.0,1
104165,8.634872,52.018097,50.0,1
104137,9.720519599999989,48.2841601,50.0,1
104075,6.460652186508233,51.1652333329683,50.0,1
104043,11.401710140300793,47.92701948680791,50.0,1
104040,11.4029573674927,47.9269334867727,50.0,1
104037,7.81045423362424,48.05020214254745,50.0,1
104034,7.721690323212456,47.97056698603597,50.0,1
103870,7.667734083514444,51.22378865714499,50.0,1
103867,7.669504341464273,51.223186943791866,50.0,1
103816,13.191778,52.433941,50.0,1
103725,11.590998074591083,50.90176513168705,50.0,1
103670,10.213342619860084,48.437542336818694,50.0,1
103338,11.41467739999996,53.59504279999999,50.0,1
103333,8.412572998147642,49.33656349089087,50.0,1
103330,9.222878046627109,49.152430174406184,50.0,1
103292,7.45750728836061,50.431712211288385,75.0,4
103268,8.707872530446581,50.58876851482216,50.0,1
103265,9.429622292518616,54.80459318313112,50.0,1
103209,11.592132300000003,48.1769128,50.0,1
102983,13.72375999999997,51.02881,50.0,1
102944,11.552610157602663,48.14224985349642,50.0,1
102926,13.368105794442732,52.60341297446134,50.0,1
102820,7.525590699722313,50.5625044870308,50.0,4
102813,7.490800000000036,53.05124,50.0,1
102724,12.1504827194153,48.9962286638219,50.0,1
101848,6.92082359999995,51.2265007,50.0,1
101843,9.6317,48.6059,50.0,1
101786,11.7417388,48.3948512,50.0,1
101624,8.199523176443444,53.149299022394516,50.0,1
101590,12.309953223817942,52.25082528747987,50.0,1
101587,12.307207744436942,52.25197129800277,50.0,1
101571,13.734356700000035,51.2951053,50.0,1
101317,11.472354576721159,48.74722829762142,50.0,1
101314,10.841979215422025,50.72639883609475,50.0,1
101311,10.847263167181364,50.72483113564533,50.0,1
101308,7.55071520729678,47.7369938632095,50.0,1
101305,11.469102041558799,48.83756981732275,50.0,1
101258,11.510782857428028,49.749044307169875,50.0,1
101255,9.35065460845954,52.2787366181735,50.0,4
101244,11.848733015249659,50.87020320622974,50.0,1
101241,11.90741058378353,47.829812310016536,50.0,1
101238,12.176897262904406,47.80139900208116,50.0,1
101235,12.589757499336196,47.8290365562407,50.0,1
101232,12.589537558196975,47.827815315484955,50.0,1
101229,11.201578324462158,49.3571701748146,50.0,1
101226,8.630589347810416,49.34976390821898,50.0,1
101214,13.366730243655418,48.58852971453252,50.0,1
101180,8.91112529999998,54.19946729999999,50.0,1
101174,12.517598280916236,49.198313440172726,50.0,1
101168,7.87450479654239,51.6322250095776,50.0,1
101162,8.18124221948551,48.8090202460372,50.0,1
101159,8.66446968867196,52.0718935949719,50.0,1
101101,13.0939318776097,54.2999992325117,50.0,1
101075,10.141016203110421,51.947284225603205,50.0,1
101054,7.94721519999996,47.5495479,50.0,1
101021,11.773902543547008,50.407042251314735,50.0,1
100981,13.3388609686435,53.8565188473211,50.0,1
100810,10.0267951163941,53.5815765902404,50.0,1
100756,9.3939104861969,49.8982375915625,50.0,1
100104,9.80667848346706,48.5206301292619,50.0,1
100086,9.092248278295854,54.176925172140216,50.0,1
100043,12.098450249032776,50.07395232652381,50.0,1
100021,8.12309730000004,49.1999411,50.0,1
100004,11.7584563,48.122395,50.0,1
100001,11.7590032000001,48.1240328,50.0,1
99986,10.307450000000017,50.43007,50.0,1
98933,13.407960000000003,52.50069,50.0,1
98925,7.9663932,51.6957326,350.0,2
258509,7.9663932,51.6957326,50.0,1
258524,7.9663932,51.6957326,80.0,2
96256,13.04644395714718,48.76565605432672,50.0,1
95781,12.7049607052795,48.9319421225645,50.0,1
95775,7.824769999999944,49.92413,50.0,1
95730,7.450174500000003,53.2309309,50.0,1
95696,12.1205979374343,47.7967722538886,50.0,1
95693,12.9036504446358,47.764323571851,50.0,1
94357,7.827351099999987,50.4392664,50.0,1
94317,13.37846490000004,52.52955129999999,50.0,2
94253,6.8707671382853786,51.41072156504074,50.0,1
92169,10.18206,48.9566,50.0,4
92134,10.2464115633682,49.7792756180603,50.0,1
92105,11.7742083153747,50.404585707502,50.0,1
92052,7.557509600000003,50.3880807,50.0,1
91808,12.7058864034134,48.9329421912485,50.0,1
91703,9.981512269519843,53.79390724582432,50.0,1
91680,9.88116176841437,50.2631239495495,50.0,1
91596,9.88230975387274,50.2684740010895,50.0,1
91358,9.468739640544888,51.202576736422174,50.0,1
89897,10.9291481,49.5801404,50.0,1
89864,10.527502306884786,52.23461012813826,50.0,1
89861,10.6750495751464,53.8486863893959,50.0,1
89777,9.708677725664078,50.4884282469971,50.0,4
89773,13.395021776790594,52.49967502674226,50.0,1
89727,13.351298868786653,52.48316359275756,50.0,1
89724,11.5141087966065,49.7485590441039,50.0,1
89713,12.060069280564916,52.236852104525646,50.0,1
89707,10.208779999999933,50.3202,50.0,1
89704,10.216813408737146,50.31973741495524,50.0,1
89648,8.43073596808814,49.319918944277,50.0,1
89628,10.069436616117397,49.18148221807903,50.0,4
136607,9.97814405159,53.5477515129898,50.0,1
83760,13.282923600000004,52.50918480000001,50.0,1
83755,13.5269647994751,52.3707419008082,50.0,1
83721,11.620195831873389,48.15382528856583,50.0,1
83667,11.439872633738547,48.2532890223805,50.0,1
83653,11.4951100000001,52.17419,50.0,3
83274,11.6018980523537,49.2718446272522,50.0,1
83026,8.23464378965217,50.3002672737734,50.0,1
82990,10.4398416999306,48.4110159341012,50.0,1
178545,10.4398416999306,48.4110159341012,320.0,1
178546,10.4398416999306,48.4110159341012,320.0,1
145992,10.10382,52.18214,50.0,1
136041,8.425700046627064,52.9145640284238,50.0,1
95317,8.778446,50.102455,50.0,1
261782,11.616755,50.054078,50.0,1
78145,10.2449475008743,49.7805676607455,50.0,1
78141,11.585310117721539,48.18563937346123,50.0,1
78048,9.793641225690871,52.40402252490607,50.0,1
78039,9.82705071163948,52.2977747205921,50.0,1
78034,9.708069499999965,54.2959007,50.0,1
78018,8.6145472,50.2194007,50.0,1
77180,11.673130907934585,52.20668550625943,50.0,1
76717,10.81202351144384,48.41872915755967,50.0,1
76714,7.21881499999995,50.807597,50.0,1
76711,10.01634876611206,49.945462893279235,50.0,1
76708,10.2448344244674,49.781077914403,50.0,1
76381,9.080870730549595,48.88148713676068,50.0,3
76378,9.14975000000004,48.92565,50.0,1
76264,10.871322100000043,48.4049028,50.0,2
73852,11.1777523433261,54.4425371938451,50.0,1
73845,12.1878096978841,51.6084987553687,50.0,1
73842,12.1838829438863,51.6059534388593,50.0,1
73769,10.039049999999975,47.88022,50.0,3
73765,10.847860999999966,48.059481,50.0,1
73762,10.8466759,48.0579996,50.0,1
73336,11.5822137,48.5105073,50.0,4
73244,12.1010771,48.5661447,50.0,1
73164,10.530110000000036,52.2632,50.0,2
73125,10.527632194146692,52.26226030353703,50.0,1
73123,10.5152256534085,52.2610374550324,50.0,1
73121,10.50192783718717,53.82230443796705,50.0,1
73080,8.037578067736812,48.64075358508522,50.0,4
73004,10.537373286924776,52.25379750655677,50.0,1
72973,7.19602769682002,53.3684704542984,50.0,1
72845,10.5213765999999,52.2679986,50.0,1
72799,10.51987051963806,52.28704612181405,50.0,1
72571,10.555372,49.9817614,50.0,2
72568,10.1172063,50.0033836,50.0,3
72159,8.747809999999959,50.13249,50.0,1
72134,10.3205324790734,53.6926095383223,50.0,1
72093,11.55748739874186,48.176931614253995,50.0,1
72044,11.6428777,48.1384623,50.0,1
71966,10.3249247537896,53.6945053860389,50.0,1
71855,8.45505000000003,48.0608,50.0,1
71555,10.5230012,52.2697397,50.0,1
71552,10.53362,52.22929,50.0,1
71548,10.536795258522034,52.276547531712886,50.0,1
71546,10.5387099,52.2590974,50.0,1
71544,10.5162800000001,52.26757,50.0,1
71068,9.57422545659949,50.8348117847542,100.0,2
186095,9.57422545659949,50.8348117847542,60.0,1
71065,9.52685365609739,51.2723459740501,50.0,3
68766,10.0125502,53.4625181,50.0,1
68674,13.3777476,52.5122297,50.0,1
68639,10.528716444969177,52.2745551771129,50.0,1
68573,10.519710452149637,52.26486285855185,50.0,1
68394,10.52147,52.25678,50.0,1
68359,11.63778841495514,48.25154084386234,50.0,1
68357,12.396131,51.3155639,50.0,1
68351,11.0457273,49.4479045,50.0,1
68343,7.07959099999994,50.7412498,50.0,1
68339,6.80912499999999,51.2732911,50.0,1
68334,10.0361800000001,53.54717,50.0,1
68331,9.51470089999998,51.3135732,50.0,1
68329,11.56346,48.18187,50.0,1
68325,9.19386399999996,48.8073949,50.0,1
68323,9.08816279999996,48.7328203,50.0,1
68317,9.86725030000002,53.5717255,50.0,1
68312,7.4705497211994,51.4852716207232,50.0,1
68309,8.48641359999999,49.4664302,50.0,1
68307,12.15424,48.56083,50.0,2
68285,8.46306709999999,47.4843245,50.0,1
68273,9.88599620000002,51.5261049,50.0,1
68271,11.6019272999999,48.199807,50.0,1
68269,8.72368370000004,50.1156665,50.0,1
68266,6.81836279999993,51.2336524,50.0,1
68264,10.0938398000001,53.5872397,50.0,1
68260,13.77271,51.0154,50.0,1
68258,12.4384979,51.4107635,50.0,1
68254,10.2012749,53.4913069,50.0,1
68237,7.04165499999999,49.2253707,50.0,1
68198,11.105087,50.975167,50.0,1
68166,11.77075,48.39662,50.0,1
68162,11.4990003,48.0886115,50.0,1
68160,11.60841,48.18738,50.0,1
68158,11.5094269,48.1426765,50.0,1
68156,8.82204000000002,47.97613,50.0,1
68154,7.81830100000002,48.5769972,50.0,1
68149,8.90793150000002,48.3236488,50.0,1
68147,9.27380840000001,48.8202347,50.0,1
68145,9.22647000000006,48.78099,50.0,1
68141,8.62267350000002,50.101102,50.0,1
68133,7.07687999999996,50.74031,50.0,1
68124,6.62422749999996,50.9480991,50.0,1
68093,6.81463340000005,51.2220519,50.0,1
68073,9.47757369999999,51.3125772,50.0,1
68052,8.22896000000003,53.12878,50.0,1
68046,10.12477,54.31187,50.0,1
68042,9.91998000000001,53.5658,50.0,1
68030,9.95915230000003,53.5694326,50.0,1
68024,12.060041,54.1313334,50.0,1
68007,12.4600685,51.3690914,50.0,1
68001,13.64793,51.04027,50.0,1
67980,13.2678613,53.5809032,50.0,1
67974,10.78745,50.10379,50.0,1
67903,12.810129999999958,52.88859,50.0,1
67894,10.0132011000001,53.4613567,50.0,1
67718,9.16326939999999,47.6753638,50.0,1
65907,10.0016451878357,49.9120507219595,50.0,2
65670,13.40454045443117,52.46387129164852,50.0,1
65644,13.228509893917817,52.5382990068599,50.0,1
65555,11.8726386677369,50.8897429533014,50.0,1
65331,9.25180280809637,51.9806927101756,50.0,1
65135,9.618235966397721,52.42683198364352,50.0,1
64836,8.22910709999996,53.1290086,50.0,1
64823,9.02201049339295,52.5676779145292,50.0,1
64769,8.65843213012511,49.88862166364,50.0,1
63763,12.1535661052795,48.5608377369806,50.0,2
63744,11.4780192830506,48.7838616000002,50.0,1
183687,11.4135000901135,48.7834905777713,350.0,4
63699,11.5843515074097,48.5083759345677,50.0,1
60837,8.007406023278815,52.26467473253746,50.0,1
60833,9.983539999999948,54.0613,50.0,1
60665,11.4720144691254,48.8362632986629,50.0,3
60631,10.529639899371,52.2649403828801,50.0,1
59859,8.19147215476982,53.1440772679164,50.0,1
68199,11.056697,50.971994,50.0,1
58645,10.5142885198212,52.2972184185595,50.0,3
58626,9.88599620000002,51.5261049,50.0,1
58538,11.57962,52.08108,50.0,1
58329,9.939443391401719,51.5297018536602,50.0,1
58220,10.7857973510345,52.428941692334,50.0,1
65424,10.6826547415866,53.8498385738836,50.0,1
57665,13.0040812,49.0251214,50.0,1
144094,8.15133481018382,52.1343979163044,50.0,1
55670,8.64029108731074,49.4137307592518,50.0,1
55639,8.84095000000002,53.04572,50.0,1
111463,7.21922796129865,51.4708614601872,50.0,1
170868,10.4159096785736,51.9263106335525,50.0,1
55365,9.88242770146643,51.5274431879369,50.0,1
55348,9.758761525154114,52.397011721311266,50.0,1
54687,9.81795218145421,52.3187888119373,50.0,1
52877,6.81838619999996,51.2336306,50.0,1
52739,10.09490195477,53.5874180209006,50.0,1
52737,10.0358699999999,53.54702,50.0,1
101114,8.65866836508176,53.0293174479837,50.0,1
51072,10.732787437820432,52.42161614693608,50.0,1
50711,12.21867,51.81688,50.0,1
71550,10.560221672058105,52.31616266527351,50.0,1
103798,8.82721626752856,54.7872594261692,50.0,1
64748,10.6795136441804,53.6242436304425,50.0,1
44738,8.974191892204317,52.801625945616934,50.0,1
73493,9.63474999999994,52.4175,50.0,1
101065,8.42565,52.9139,50.0,1
49596,13.260589,52.508433,50.0,1
49527,13.357684668647831,52.48243353392803,50.0,1
65676,13.527964,52.457084,50.0,1
87727,12.781595,52.16098,50.0,1
187415,7.457295,51.516612,50.0,1
187411,7.47328965298107,51.4994265892281,50.0,1
108061,7.5968366861343375,51.467690272632574,50.0,1
138260,6.447953,51.157432,50.0,1
34695,10.783172219643363,52.4166815135675,50.0,1
26864,11.291481942866,49.5027895747964,50.0,1
54646,8.59857999999997,51.92946,50.0,1
